NPC编号	对象类型	副本分组场景刷新属性包	ini注释名称	表现AI包编号	NPC类型	黑幕对话	选择操作	鼠标形状	停留时间	是否转身	模型编号	图片	模型半径	NPC种类ID	脚本编号	走路速度	跑步速度	触发特效	AI类型	巡逻模式	巡逻半径	路径ID	响应范围	武器名称	武器持握方式	武器类型	出生状态	随机动作	门派	称号	籍贯	阵营	是否是切磋NPC	名字表序号	生平表序号	生平	进入切磋前对话	结束切磋后对话	空闲状态对话	空闲说话概率	进入战斗对话	脱离战斗对话	死亡对话	召唤对话	受到伤害状态对话	缩放	碰撞时对话	商店ID	仓库ID	职业ID	接任务表	交任务表	可获得的身份表	复活点	驿站	对话规则	输入关系包编号	战斗AI命令表	组成材料	实力包编号	级别	怪物强度	修为经验	掉落	掉落数量	锁定位移攻击	拾取权限清空时间(秒）	无拾取物消失时间(秒）	最大消失时间(秒）	附加随机能力编号	普通攻击	技能表	主动被动	固定NPC重生时间	是否随机出现	敌人NPC编号表	队友编号	不能攻击	不能被攻击	不能被杀死	是否停止AI	攻击防御比重	"战斗频率,毫秒"	"追击范围,米"	使用锁定技能概率	锁定技能间隔	召唤ID	召唤半径	召唤类型	表演概率	表演时间	势力归属	势力关系表	AI编辑包	直接触发	善恶参数	格挡模式(-1不格挡)	格挡CD	连招表	使用轻功	穿云纵速度	摔落致死高度	保护	时间轴	在客户端是否显示	是否可见	破防几率	存在时间	脱战回血	表演动作	表演时间	只关心距离脱离战斗	防御概率	破防使用技能	不开启战斗(无法反击)AI	动态图标	护卫跟随点X	护卫跟随点Z	动作集	NPC优先显示	是否预载入	质量	奴役类型	优先显示	宠物类型	跟随距离	跟随位置	不能移动	上半身受击动作（1不播放）	动态副本积分	动态buff包	动态技能包	无受击动作（1不播放）	进入战斗动作修改（不长于1.5s）	马匹坐标合集	马匹上限	灵宠坐标	灵宠刷新范围	家园对应职业	篝火围坐坐标	雇佣坐标点	雇佣路径表	家园窝棚	建筑最大等级
NpcClone019028k	CommonNpc		蛊使精兵(远)	4	2		2				npc\monster047	icon\monster\monster047.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand1s_2														45110-45112		45110-45111	"45001-45004,45006"	45110-45111		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clonelock001,1,1;clonelock002,1,1;clonelock003,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019029k	CommonNpc		毒使花匠	4	2		2				npc\monster321	icon\monster\monster321.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand2_1														"45120,45122,"		45120-45122	"45001-45004,45006"	45120-45121		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800			"clone003_lock01,1,1;clone003_lock02,1,1;clone003_lock03,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019030k	CommonNpc		极乐门初级守卫(远)	4	2		2				npc\monster246	icon\monster\monster246.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand3_1														"45001-45004,45006"		45001-45009	45001-45005	45001-45008		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone019_chujishouwei_01,1,10"	0	-1				0	0	0			1500	0		1000	NpcClone019002k	10	1						1		-1																																															
NpcClone019031k	CommonNpc		极乐门隐秘弟子（远）	4	2		2				npc\monster182	icon\monster\monster182.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1_1														"45001-45009,45013"		"45002-45009,45012"	"45001-45004,45006"	45001-45007		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone019_yinmidizi_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019032k	CommonNpc		剑侍	4	2		2				npc\monster520	icon\monster\monster520.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1_1														45001-45009		45002-45009	45001-45005	45001-45007		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800			"clone003_lock01,1,1;clone003_lock02,1,1;clone003_lock03,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019033k	CommonNpc		赶尸人	4	2		2				npc\monster500	icon\monster\monster500.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1_1														45130-45132		45021-45022	45001-45005	45130-45131		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone003_lock01,1,1;clone003_lock02,1,1;clone003_lock03,1,1"	0	-1				0	0	0			1500	0		1000	NpcClone019034k	20	1						1		-1																																															
NpcClone019034k	CommonNpc		铜尸	4	2		2				npc\worldnpc493	icon\funcnpc\worldnpc493.png	1	0		2	6	npc_foundplayer	1	0	0		20		hand2_1																																			217	45	2		JLchushiMon001		0	1500	60	1800			"clone019_kuileishibing_01,1,0;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019066k	CommonNpc		剑卫	4	2		2				npc\monster454	icon\monster\monster454.png	0.970371			3	6	npc_foundplayer	1	0	0		15	ds_rl_npcitem324	dsword2_1														45037-45039						45001-45008															217	48	2		JLchushiMon001		1	1800	300	3600				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019067k	CommonNpc		剑侍	4	2		2				npc\monster520	icon\monster\monster520.png	1	0		2	6	npc_foundplayer	1	0	0		16	s_r_npcitem223	sword2_1														45037-45039		45002-45009	45001-45005	45001-45007		45001-45008															217	45	2		JLchushiMon001		0	1500	60	1800			"clone003_lock01,1,1;clone003_lock02,1,1;clone003_lock03,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019079k	CommonNpc		隐卫	4	2		2				npc\monster243	icon\monster\monster243.png	1	0		4	8	npc_foundplayer	1	0	0		16		hand3_1																																			217	51	2		JLchushiMon001		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019035k	CommonNpc		巡极乐门初级守卫	4	2		2				npc\monster043		1	0		2	6	npc_foundplayer	1	0	0		16	s_r_npcitem223	sword2_1														"45001-45004,45006"		45001-45009	45001-45005	45001-45008		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone019_chujishouwei_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019036k	CommonNpc		巡极乐门初级守卫(远)	4	2		2				npc\monster246		1	0		2	6	npc_foundplayer	1	0	0		16		hand3_1														"45001-45004,45006"		45001-45009	45001-45005	45001-45008		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone019_chujishouwei_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019037k	CommonNpc		巡鬼使守卫	4	2		2				npc\monster072		1	0		2	6	npc_foundplayer	1	0	0		16	k_r_npcitem307	knife2_1																	45001-45005	45100-45101		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone019_guishihuwei_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019038k	CommonNpc		巡鬼使精兵	4	2		2				npc\fbnpc019002		1	0		2	6	npc_foundplayer	1	0	0		16	dk_rl_npcitem307	dknife1_1														45100-45102		45100-45102	45001-45005	45100-45101		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clonelock001,1,1;clonelock002,1,1;clonelock003,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019039k	CommonNpc		巡鬼使守卫（远）	4	2		2				npc\monster072		1	0		2	6	npc_foundplayer	1	0	0		16	k_r_npcitem307	knife2_1														 			45001-45005	45100-45101		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone019_guishihuwei_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019040k	CommonNpc		巡毒使精兵	4	2		2				npc\monster167		1	0		2	6	npc_foundplayer	1	0	0		16		hand2_2														"45120,45122,"		45120-45122	"45001-45004,45006"	45120-45121		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone019_dushijingbing_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019041k	CommonNpc		巡毒使精兵(远)	4	2		2				npc\monster167		1	0		2	6	npc_foundplayer	1	0	0		16		hand2_2														45120-45122		45120-45122	"45001-45004,45006"	45120-45121		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone019_dushijingbing_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019042k	CommonNpc		巡赶尸人	4	2		2				npc\monster500		1	0		2	6	npc_foundplayer	1	0	0		16		hand2_1														45130-45132		45020-45022	"45001-45004,45006"	45130-45131		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone003_lock01,1,1;clone003_lock02,1,1;clone003_lock03,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019043k	CommonNpc		巡铜尸	4	2		2				npc\worldnpc493		1	0		2	6	npc_foundplayer	1	0	0		16		hand2_1																	"45001-45004,45006"	45130-45131		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone019_kuileishibing_01,1,0;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019044k	CommonNpc		巡极乐门隐秘弟子	4	2		2				npc\monster182		1	0		2	6	npc_foundplayer	1	0	0		16	dk_rl_npcitem217	dknife1_2														"45001-45009,45013"		"45002-45009,45012"	"45001-45004,45006"	45001-45007		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone019_yinmidizi_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019045k	CommonNpc		巡极乐门隐秘弟子（远）	4	2		2				npc\monster182		1	0		2	6	npc_foundplayer	1	0	0		16	dk_rl_npcitem217	dknife1_2														"45001-45009,45013"		"45002-45009,45012"	"45001-45004,45006"	45001-45007		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800		clone017_yuancheng1	"clone019_yinmidizi_01,1,10;"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019046k	CommonNpc		巡剑侍	4	2		2				npc\monster520		1	0		2	6	npc_foundplayer	1	0	0		16	s_r_npcitem223	sword2_1														45001-45009		45002-45009	45001-45005	45001-45007		45001-45008															101	45	2		JLchushiMon001		0	1500	60	1800			"clone003_lock01,1,1;clone003_lock02,1,1;clone003_lock03,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019077k	CommonNpc		野狼	7	2		2				npc\petm_c_1500		1	0		2	6	npc_foundplayer	1	0	0		16		hand_0																																			101	45	2		JLchushiMon002		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
																																																																																																																																																
	//销魂洞地狱难度																																																																																																																																															
NpcClone019002d	AttackNpc		极乐门初级守卫	4	2		2				npc\monster043	icon\monster\monster043.png	1	0		2	6	npc_foundplayer	1	0	0		16	s_r_npcitem223	sword2_1														"45001-45004,45006"		45001-45009	45001-45005	45001-45008		45001-45008															51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_chujishouwei_01,1,10"	0	-1				0	0	0			1500	0		1000	NpcClone019030d	10	1						1		-1																																															
NpcClone019003d	AttackNpc		鬼使守卫	4	2		2				npc\monster072	icon\monster\monster072.png	1	0	npc\clone\clone019\Invisiblemonster.lua	2	6	npc_foundplayer	1	0	0		16	k_r_npcitem307	knife2_1																	45001-45005	45100-45101		45001-45008															51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_guishihuwei_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1					521	1		-1																																															
NpcClone019004d	AttackNpc		鬼使精兵	4	2		2				npc\fbnpc019002	icon\monster\fbnpc019002.png	1	0		2	6	npc_foundplayer	1	0	0		16	dk_rl_npcitem307	dknife2_1														45100-45102		45100-45102	45001-45005	45100-45101		45001-45008															51	62	2		JLchushiMon001		0	1500	60	1800			"clonelock001,1,1;clonelock002,1,1;clonelock003,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019005d	AttackNpc		蛊使精兵	4	2		2				npc\monster047	icon\monster\monster047.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand1s_2														45110-45112		45110-45111	"45001-45004,45006"	45110-45111		45001-45008															51	62	2		JLchushiMon001		0	1500	60	1800			"clonelock001,1,1;clonelock002,1,1;clonelock003,1,1"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019006d	AttackNpc		红蛇	4	7		2				npc\monster117	icon\monster\monster117.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand_0																																			51	62	2		JLchushiMon001		0	1500	60	1800				0	-1		FunnpcClone019034		0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019007d	AttackNpc		绿蛇	4	7		2				npc\worldnpc1107	icon\funcnpc\worldnpc1107.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand_0																																			51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_lvshe_01,1,10"	0	-1		FunnpcClone019034		0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019009d	AttackNpc		毒使精兵	4	2		2				npc\monster167	icon\monster\monster167.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand2_2														"45120,45122,"		45120-45122	"45001-45004,45006"	45120-45121		45001-45008															51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_dushijingbing_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019010d	AttackNpc		傀儡尸兵	4	2		2				npc\fbnpc019015	icon\monster\fbnpc019015.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1s_1																																			51	62	2		JLchushiMon001		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019011d	AttackNpc		极乐门隐秘弟子	4	2		2				npc\monster182	icon\monster\monster182.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1_1														"45001-45009,45013"		"45002-45009,45012"	"45001-45004,45006"	45001-45007		45001-45008															51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_yinmidizi_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019012d	AttackNpc		朝廷精锐刀盾兵	4	2		2				npc\fbfunnpc00005	icon\monster\fbfunnpc00005.png	1	0	npc\clone\clone019\ForceFight.lua	2	6	npc_foundplayer	1	0	0		16		hand1_1														"45011-45012,45021"		45013-45015	"45001-45005,45007"	45001-45008		"45002-45004,45007"															51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_daodunbing_01,1,10;clone019_monster_hc,1,0"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019013d	AttackNpc		小鹰	4	7		2				npc\fbboss00361	icon\monster\scene_npc01.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand_0																																			101	62	2		JLchushiMon001		0	1500	60	1800			"clone019_xiaoying_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019014d	AttackNpc		巨蝎	4	7		2				npc\monster013	icon\monster\monster013.png	1	0		2	6	npc_foundplayer	1	0	0		25		hand_0																					"4,4,4"														51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_juxie_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019015d	AttackNpc		腐肉虫	4	7		2				npc\fbnpc019004	icon\monster\fbnpc019004.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand_0																					"1.5,1.5,1.5"														51	62	2		JLchushiMon001		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019016d	AttackNpc		蜈蚣	4	7		2				npc\fbnpc019019	icon\monster\fbnpc019019.png	1	0		2	6	npc_foundplayer	1	0	0		25		hand_0																					"4,4,4"														51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_wugong_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019017d	AttackNpc		毒蟾蜍	4	7		2				npc\fbnpc019020	icon\monster\fbnpc019020.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand_0																					"3,3,3"														51	62	2		JLchushiMon001		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019018d	AttackNpc		血蛛	4	7		2				npc\monster006	icon\monster\monster006.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand_0																					"4,4,4"														51	62	2		JLchushiMon001		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019019d	AttackNpc		长枪兵	4	2		2				npc\fbnpc004008	icon\monster\fbnpc004008.png	1	0	npc\clone\clone019\ForceFight.lua	2	6	npc_foundplayer	1	0	0		16		hand_0														"45011-45012,45021"		45013-45015	"45001-45005,45007"	45001-45008		"45002-45004,45007"															51	62	2		JLchushiMon001		0	1500	60	1800			"clone019_changqiangbing_01,1,10;clone019_monster_hc,1,0"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019020d	AttackNpc		鹰崽	4	7		2				npc\fbboss00361	icon\monster\fbboss00361.png	1	0		2	6		1	0	0		16		hand_0																																			50	10	2		JLchushiMon001		0	1500	60	1800				1	-1				0	0	0			1500	0		1000	BossClone019001d	40	1						1		-1																																															
NpcClone019022d	AttackNpc		boss战傀儡尸兵	4	2		2				npc\fbnpc019015	icon\monster\fbnpc019015.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1s_1																																			51	63	2				0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019023d	AttackNpc		血虫	4	7		2				npc\fbnpc019004	icon\monster\fbnpc019004.png	1	0	npc\clone\clone019\BlockClone019021.lua	2	6	npc_foundplayer	1	0	0		16		hand_0																																			51	63	2		JLchushiMon001		0	1500	60	1800				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019024d	AttackNpc		铁尸	4	2		2				npc\fbnpc019015	icon\monster\fbnpc019015.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand2_1																																			51	63	2		JLchushiMon001		0	1	1	1				0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
NpcClone019025d	AttackNpc		秦莱	4	2		2				npc\monster564	icon\monster\monster564.png	1	0		2	6	npc_foundplayer	1	0	0		16		hand1_1														45044-45046		45025	45001-45005	45001-45008		45017-45020															63	63	3				0	1500	60	1800			"clonelock001,1,1;clonelock002,1,1;clonelock003,1,1;clone019_yinmishouling_01,1,10"	0	-1				0	0	0			1500	0		1000		3	1						1		-1																																															
BlockClone019020d	AttackNpc		旗帜	0	74		2			0	npc\fbmac019015	icon\monster\fbmac019015.png	1	0	npc\clone\clone019\BlockClone019021.lua	0	0		0	0	0		16																																					101	65	3				1	3	3	3				1	-1				1	0	0			1500	0		1000		3	1								-1																																															
BlockClone019021d	AttackNpc		巨剑	0	74		2			0	npc\brokennpc\brokenitem048	icon\monster\fbmac019016.png	1	0		0	0		0	0	0		16																							"1,0.95,1"														75	65	4				1	1500	60	1800				1	-1				1	0	0			1500	0		1000		3	1								-1																																															
BlockClone019022d	AttackNpc		旗帜	0	74		2			0	npc\fbmac019015	icon\monster\fbmac019015.png	1	0	npc\clone\clone019\BlockClone019021.lua	0	0		0	0	0		16																																					101	62	3				1	3	3	3				1	-1				1	0	0			1500	0		1000		3	1								-1																																															
BlockClone019023d	AttackNpc		旗帜	0	74		2			0	npc\fbmac019015	icon\monster\fbmac019015.png	1	0	npc\clone\clone019\BlockClone019021.lua	0	0		0	0	0		16																																					101	62	3				1	3	3	3				1	-1				1	0	0			1500	0		1000		3	1								-1																																															
BlockClone019024d	AttackNpc		旗帜	0	74		2			0	npc\fbmac019015	icon\monster\fbmac019015.png	1	0	npc\clone\clone019\BlockClone019021.lua	0	0		0	0	0		16																																					101	62	3				1	3	3	3				1	-1				1	0	0			1500	0		1000		3	1								-1																																															
